id_origen;descripcion;colorOrigen
1;"App Funcionario";"#e040fb"
2;"Web Funcionario";"#ab47bc"
3;"App Ciudadano";"#33FF42"
4;"Web Ciudadano";"#455a64"
5;"WhatsApp";"#546e7a"
6;"Correo electronico";"#9e9e9e"
7;"Telefono At.Vecino";"#9e9e9e"
9;"Personalmente";"#795548"
10;"Nota y Memo";"#9e9e9e"
11;"Otros";"#90a4ae"
12;"Redes Sociales";"#37474f"
13;"Visita Institucional";"#9e9e9e"
14;"Oficio";"#DF013A"
15;"Teléfono estudio";"#ff001f"
16;"Teléfono personal";"#9e9e9e"
17;"Muni Formulario";"#3f51b5"
18;"Intendente";"#00c853"
19;"Identificadores";"#00b0ff"
20;"Beneficio Automático";"#9e9e9e"
21;"Empresa";"#ffea00"
22;"CPC";"#FF3333"
23;"Relevamiento barrial";"#DF013A"
24;"Acciones Conjuntas";"#3f51b5"
25;"147";"#00c853"
29;"Mesa de Entradas";"#37474f"
30;"Secretaría Privada";"#90a4ae"
45;"Facebook";"#DF013A"
46;"Twitter";"#ff001f"
47;"Instagram";"#9e9e9e"
48;"Mesa de Partes";"#3f51b5"
49;"Chats de vecino";"#00c853"
50;"Chats atte Vecinal";"#00b0ff"
51;"Central Operaciones";"#9e9e9e"
52;"Radio Municipal";"#37474f"
53;"Tramite";"#9e9e9e"
54;"MAS CERCA";"#3f51b5"
55;"MAS ATENCIÓN";"#FF3333"
56;"ChatBot";"#9e009e"
57;"Delegación";"#3f51b5"
58;"Control Urbano";"#FF3333"
63;"Funcionario";"#90a4ae"
64;"CRM";""
70;"CIMM VISUALIZACIÓN";""
71;"CIMM CORREO";""
72;"CIMM AREA FORENSE";""
73;"CIMM POLICIA";""
74;"CIMM GUM Y POLICIA";""
75;"Cédulas - Mesa Digit";""
76;"Flota Vehicular";""
77;"Secretaría/Subsecret";"#37474f"
78;"Ente";"#00c853"
79;"Relevamiento Calle";"#3f51b5"
80;"API";"#3f51b5"
81;"Chat plataforma SIGE";""
82;"CAV 500 Viviendas No";""
83;"CAV Jardín San Luis";""
84;"CAV del Centro (Chac";""
85;"CAV EDIRO";""
86;"CAV 3 Barrios";""
87;"CAV Tercer Rotonda";""
88;"CAV Félix Bogado";""
89;"CAV José Hernández";""
90;"CAV Rawson";""
91;"CAV San Martín";""
92;"CAV Pueblo Nuevo";""
93;"Zoonosis";""
94;"Pami";""
95;"Apross";""
96;"Mys";""
97;"Iosfa";""
98;"Luz y fuerza";""
99;"Jerárquico salud";""
100;"Unión personal";""
101;"Swiss medical";""
102;"Osde";""
103;"Otra";""
106;"Derivación instituci";""
107;"Derivación del profe";""
108;"Llamado telefónico";""
109;"Obras Particulares";""
110;"Privada intendencia";""
111;"Teléfono Interno";""
112;"Abordaje territorial";""
113;"TELEFONICO";""
114;"G.U.M";""
115;"WEB";""
116;"EMPLEADOS";""
117;"VECINOS";""
118;"SECRETARIO";""
119;"Expediente";"#e040fb"
120;"Comedores Sociales";""
