id_tipo_servicio;descripcion
1;"Reclamo"
2;"Tarea de Rutina"
3;"Mantenimiento Correctivo"
4;"Mantenimiento Preventivo"
5;"Relevamientos"
6;"Inspección"
7;"Llamado / Denuncia"
8;"Sin Notificacion al vecino"
9;"Social"
10;"Covid"
11;"Formulario"
12;"Denuncia"
13;"Identificador"
14;"Obra"
15;"Consulta"
16;"Solicitud de Inspección"
17;"Derivación al programa"
18;"Derivación a equipos profesionales"
19;"Resolución"
20;"Orientación"
21;"Gestión de turnos"
22;"Turno Junta Evaluadora"
23;"Mascota"
24;"Inspeccion Tramite"
25;"Categoria otros"
26;"Tarea automática"
27;"Tarea programada"
28;"Seguridad"
29;"Consulta"
30;"Transito"
